,TERMINAL_ID,X_TERMINAL,Y_TERMINAL,TERMINAL_CATEGORY
3538,3538,71.5901787164977,34.00742553573346,CLOTHING
3539,3539,41.20351179514795,88.35717924549057,ELECTRONICS
3540,3540,86.02172101258057,76.18665807413045,FUEL
3541,3541,38.45434097327212,69.60133368224706,FUEL
3542,3542,62.369831159248214,21.437728348006402,CLOTHING
3543,3543,59.587566644137844,53.64228781781155,FUEL
3544,3544,51.337807532187604,77.62217564742613,GROCERY
3545,3545,91.81944029660298,9.336177606793662,FUEL
3546,3546,70.3610636733421,27.86756211845052,GROCERY
3547,3547,58.936353778341534,69.86283056649842,FUEL
3548,3548,71.32671197412316,70.72555028121738,GROCERY
3549,3549,70.88616790939936,30.705911575775712,FUEL
3550,3550,33.10365218333744,20.310004065102316,GROCERY
3551,3551,31.64112302394193,65.30739944607822,CLOTHING
3552,3552,60.96234810871363,10.782302270000866,FUEL
3553,3553,13.956580710081212,87.72380374605648,OTHER
3554,3554,81.06825953655888,77.83001691391787,ELECTRONICS
3555,3555,76.9024751410474,80.44846424845046,OTHER
3556,3556,64.12443523428236,81.53974012184683,CLOTHING
3557,3557,33.29890436978869,67.6002474571593,FUEL
3558,3558,97.86385583533198,32.705233945679645,FUEL
3559,3559,74.20388768520868,6.1823640340298525,ELECTRONICS
3560,3560,86.14657618395537,65.06885402899067,GROCERY
3561,3561,71.94090050841734,90.49302906660026,OTHER
3562,3562,55.8619655840928,6.513664804039276,CLOTHING
3563,3563,28.351055284300042,99.88045846352789,ELECTRONICS
3564,3564,18.052359351679705,62.50550408412614,CLOTHING
3565,3565,81.65668555944458,1.35742424818881,OTHER
3566,3566,62.151421651235985,9.412516676528826,ELECTRONICS
3567,3567,23.65852618280536,13.027098519461655,ELECTRONICS
3568,3568,20.883877176517807,46.48505491115876,GROCERY
3569,3569,48.680817471316004,67.02023377177343,CLOTHING
3570,3570,63.483845229722355,57.9204975570742,GROCERY
3571,3571,76.19597055669904,17.99009284004517,GROCERY
3572,3572,48.017378880279,30.77672905908627,OTHER
3573,3573,25.01991237660558,91.27050805091869,CLOTHING
3574,3574,67.70851282283066,19.98362550293281,FUEL
3575,3575,12.965310640218043,53.2006468481679,ELECTRONICS
3576,3576,17.182642677144568,15.222035812120327,FUEL
3577,3577,37.182769641287415,38.5928868182181,CLOTHING
3578,3578,56.209902239168606,6.280974728146516,ELECTRONICS
3579,3579,1.8968709185679278,98.70604607156679,ELECTRONICS
3580,3580,13.541172409378465,10.312060225154573,CLOTHING
3581,3581,70.78103702325433,21.608072305904223,OTHER
3582,3582,41.112623584448336,81.04807415264071,OTHER
3583,3583,44.70381698495692,6.651432147867475,GROCERY
3584,3584,47.179659903354064,63.68463478810674,FUEL
3585,3585,17.50974556139844,67.57091441061078,CLOTHING
3586,3586,96.496831144347,4.577074397680969,ELECTRONICS
3587,3587,92.31222951104586,83.1689318236877,CLOTHING
3588,3588,63.43346176275946,64.62775753413437,GROCERY
3589,3589,9.177683034202088,24.14352706813131,FUEL
3590,3590,68.71869159277279,95.49005573041941,OTHER
3591,3591,80.88316689818369,47.50009027102353,FUEL
3592,3592,33.50639481706909,14.861341003214834,GROCERY
3593,3593,15.064811182490134,50.508813413703194,FUEL
3594,3594,72.65999452961329,10.526679421600903,GROCERY
3595,3595,63.5317645604277,55.66762778202362,OTHER
3596,3596,39.25560205325751,56.9614570470638,ELECTRONICS
3597,3597,29.520765976980158,72.4866870350527,FUEL
3598,3598,92.87842939737334,53.840587578234064,CLOTHING
3599,3599,8.704078460152564,74.7008141980904,ELECTRONICS
3600,3600,31.020066828650418,40.17404949291554,GROCERY
3601,3601,47.92012038114063,0.5865393884358694,FUEL
3602,3602,58.93228121792554,31.34929980002833,OTHER
3603,3603,25.587362984916084,46.33661999547801,FUEL
3604,3604,59.42068626640139,2.8525083851612565,FUEL
3605,3605,11.245875848802866,34.37124423744208,FUEL
3606,3606,53.15833967875899,73.49343589740008,ELECTRONICS
3607,3607,8.505055648269144,84.6295558883237,CLOTHING
3608,3608,38.997954776566054,51.85832588824781,OTHER
3609,3609,71.24600597806784,46.30242125611398,CLOTHING
3610,3610,19.973112610376386,81.41591977097046,FUEL
3611,3611,15.222420244378998,12.984223136801965,OTHER
3612,3612,96.53956237206218,47.839994168518416,FUEL
3613,3613,42.88797978956759,76.2735069419898,CLOTHING
3614,3614,5.74289344841834,40.380976453375204,ELECTRONICS
3615,3615,42.53603131110435,66.50100429145682,ELECTRONICS
3616,3616,27.226049842491218,43.243342176558116,ELECTRONICS
3617,3617,81.7721120376295,95.01469017972592,OTHER
3618,3618,87.9174581107803,59.443911879354786,OTHER
3619,3619,76.19793841431355,15.201908688785137,FUEL
3620,3620,67.38345238692344,81.7858686706306,FUEL
3621,3621,57.096255386382936,16.25811319389291,OTHER
3622,3622,5.787224162418225,46.009086494850806,FUEL
3623,3623,65.08125745681608,70.27555386863263,FUEL
3624,3624,38.71696775346032,37.39130655000379,FUEL
3625,3625,28.18727663627162,86.58652902913097,CLOTHING
3626,3626,56.49490919507525,21.961931323073703,CLOTHING
3627,3627,24.20535837984724,53.0380811810833,OTHER
3628,3628,98.7313322684474,91.20356275009478,FUEL
3629,3629,59.79460215826896,89.18082760326291,CLOTHING
3630,3630,74.88094778110163,11.08830349329879,ELECTRONICS
3631,3631,10.865663009319404,67.11043477323466,FUEL
3632,3632,3.663509647779395,56.03104222176246,FUEL
3633,3633,17.234046879282417,62.40249711695605,GROCERY
3634,3634,18.432697444273295,62.164132363090744,ELECTRONICS
3635,3635,55.039023471500634,78.75101924377287,OTHER
3636,3636,65.58795946061473,51.11359832209049,ELECTRONICS
3637,3637,89.56326182946228,8.801383658877437,CLOTHING
3638,3638,9.524895061520667,27.24048552019279,CLOTHING
3639,3639,49.754223755364514,94.830195680829,GROCERY
3640,3640,65.94904119568072,7.09573416372189,OTHER
3641,3641,41.6255985527613,4.666495938563142,FUEL
3642,3642,7.215115210491929,37.718061101463306,CLOTHING
3643,3643,9.652213039246094,60.85799517109201,ELECTRONICS
3644,3644,0.902434416939657,73.68264875982587,OTHER
3645,3645,32.11952418701013,77.90738160530948,OTHER
3646,3646,16.054751344272,74.1373441535222,FUEL
3647,3647,94.9445960650137,96.8114237802702,FUEL
3648,3648,63.07407911768057,85.64391163370854,FUEL
3649,3649,9.79474138949824,38.21365153792695,OTHER
3650,3650,66.54552044926879,15.016043354954789,ELECTRONICS
3651,3651,50.449016346657515,33.416791079532935,CLOTHING
3652,3652,83.04354597859917,7.000547719631722,GROCERY
3653,3653,18.84145852446364,64.2151599780608,CLOTHING
3654,3654,34.68214271058988,72.19261625043032,OTHER
3655,3655,48.882070550569686,69.67993369355982,CLOTHING
3656,3656,51.16422718220287,61.227750176269836,GROCERY
3657,3657,14.321058120348262,36.255352766725125,CLOTHING
3658,3658,83.04515486587096,78.04307886057221,ELECTRONICS
3659,3659,15.782755927601555,81.37759490618258,ELECTRONICS
3660,3660,46.28247067492206,41.91665658790984,CLOTHING
3661,3661,56.89573378458941,3.94380140278926,FUEL
3662,3662,43.83803881059571,45.32032581888953,GROCERY
3663,3663,34.05471419049054,57.504951901051435,OTHER
3664,3664,72.21820777176647,96.53734282751142,FUEL
3665,3665,52.42124746120069,0.8796979290746965,CLOTHING
3666,3666,68.34751002205029,71.51052828727029,OTHER
3667,3667,76.237835149058,13.035536163653916,CLOTHING
3668,3668,92.39460376795763,40.86787609140081,FUEL
3669,3669,49.27612047764525,22.716859697792213,CLOTHING
3670,3670,41.7405691143117,10.513717281793145,GROCERY
3671,3671,91.95787234101029,88.84697852258473,FUEL
3672,3672,96.54800585213454,71.72708400075533,OTHER
3673,3673,87.29121229866355,73.33126378591446,ELECTRONICS
3674,3674,20.352745895046244,8.8290529825366,ELECTRONICS
3675,3675,90.84596571472183,59.99893111077645,ELECTRONICS
3676,3676,64.66790636222603,45.58246067541691,FUEL
3677,3677,52.23505529319736,38.68477472952735,CLOTHING
3678,3678,13.133532891948075,58.93387753420638,CLOTHING
3679,3679,16.231886565382148,9.837870386477443,CLOTHING
3680,3680,86.60972680637265,54.04369643148206,GROCERY
3681,3681,28.87721657141975,77.47655307973697,CLOTHING
3682,3682,47.398642349067785,49.81676627357701,OTHER
3683,3683,42.77968028192147,43.55218298892438,CLOTHING
3684,3684,38.53384368029379,97.67278114582595,OTHER
3685,3685,42.55172530276725,56.57196145431087,ELECTRONICS
3686,3686,28.018174076650247,76.82460866717375,CLOTHING
3687,3687,89.96263174368934,11.39466522105218,GROCERY
3688,3688,51.44534601683801,45.436297597218044,ELECTRONICS
3689,3689,29.371037263660625,40.60756001420797,GROCERY
3690,3690,21.24250301949404,18.888144785098692,CLOTHING
3691,3691,80.14709561651412,35.376267004975446,GROCERY
3692,3692,78.91695009737201,67.24698787458733,OTHER
3693,3693,82.12971346444317,75.07468489986142,OTHER
3694,3694,59.549407034699406,28.873518606878278,CLOTHING
3695,3695,33.0339649701705,12.552765146695222,GROCERY
3696,3696,21.188110975149353,38.5815541917578,ELECTRONICS
3697,3697,37.303388039507944,89.1310128712622,CLOTHING
3698,3698,8.970868735581872,52.41710187360382,ELECTRONICS
3699,3699,27.557888431181333,89.77449092000678,CLOTHING
3700,3700,34.75402051514327,16.666879616293073,CLOTHING
3701,3701,11.568568240782795,83.09289850017437,ELECTRONICS
3702,3702,15.19468002507194,15.914459931521673,OTHER
3703,3703,11.974162873015304,77.65099033163955,FUEL
3704,3704,38.89650413362038,6.379684883297032,OTHER
3705,3705,92.65838377512934,67.99254535610515,FUEL
3706,3706,95.8993135694333,51.775708452077964,OTHER
3707,3707,10.336967032013366,8.687259389239133,ELECTRONICS
3708,3708,59.528162781733826,65.07042816241558,CLOTHING
3709,3709,0.5409707427599053,15.268988815605633,ELECTRONICS
3710,3710,66.65072378759484,79.10671975970261,GROCERY
3711,3711,62.60117981774498,49.87258917747507,FUEL
3712,3712,51.30415251388815,70.12225438965373,FUEL
3713,3713,27.814486022254805,89.87475443054812,OTHER
3714,3714,46.50175443815727,38.49127950577987,OTHER
3715,3715,3.8824656308741545,25.691230217071347,OTHER
3716,3716,65.51998701742109,87.65025291081697,CLOTHING
3717,3717,77.80482342036098,38.99536486898042,OTHER
3718,3718,8.558333108574235,0.2924903654115574,FUEL
3719,3719,99.90379724673261,74.97067873270404,ELECTRONICS
3720,3720,17.733518454151632,11.044964055285833,ELECTRONICS
3721,3721,91.5614312524439,50.3710010471767,ELECTRONICS
3722,3722,97.88365766243761,44.42420111944555,OTHER
3723,3723,42.40446192095422,31.344932971277096,FUEL
3724,3724,84.0849323390131,74.70196933364635,CLOTHING
3725,3725,56.174977860638094,11.07315794606335,GROCERY
3726,3726,27.25475970232295,55.63062703492806,CLOTHING
3727,3727,68.6988057045513,86.68953916492714,ELECTRONICS
3728,3728,35.89294428084877,73.35503057322481,CLOTHING
3729,3729,15.323193561583558,69.85013462502536,GROCERY
3730,3730,77.16107883215433,16.49995368935233,OTHER
3731,3731,19.041547829697613,3.881320808625377,GROCERY
3732,3732,93.42709225983774,71.41148403475684,FUEL
3733,3733,19.863232664490205,90.34500181416482,FUEL
3734,3734,32.29453448706704,9.686413654434855,CLOTHING
3735,3735,80.14246899525871,29.00158960603313,GROCERY
3736,3736,83.61330508747696,99.70215632693579,OTHER
3737,3737,40.16147490194994,17.603187540936172,CLOTHING
3738,3738,60.94422110628651,27.25328309929653,OTHER
3739,3739,94.38799296321966,31.094075384505395,CLOTHING
3740,3740,29.091252093733644,36.78716088087326,ELECTRONICS
3741,3741,26.82651343312242,87.52024788063834,GROCERY
3742,3742,10.476248641660113,59.966019865466116,FUEL
3743,3743,68.87932798460737,18.056982589864813,CLOTHING
3744,3744,69.09710976236366,40.51714404500135,OTHER
3745,3745,12.272061673848821,84.71597255102252,ELECTRONICS
3746,3746,71.97541431156783,38.8401458139147,OTHER
3747,3747,28.80046875747546,48.627391313688605,OTHER
3748,3748,51.12729555974702,59.589281830381324,GROCERY
3749,3749,56.173484269270304,80.97138130333677,FUEL
3750,3750,58.33346356461497,55.12236348414279,ELECTRONICS
3751,3751,55.233377059174614,66.3669234113556,CLOTHING
3752,3752,39.93249004379016,44.80100586382337,GROCERY
3753,3753,70.05407064592238,39.999641589702904,GROCERY
3754,3754,21.035683373929615,60.36306071764931,OTHER
3755,3755,86.96162028845876,37.62694868664222,FUEL
3756,3756,38.79288962766253,13.562628853469327,FUEL
3757,3757,77.29299506210042,54.22134453620081,ELECTRONICS
3758,3758,60.837027453845025,35.51695364727281,CLOTHING
3759,3759,45.155145322596944,80.09819499869855,GROCERY
3760,3760,47.57055726882848,54.69870430953446,CLOTHING
3761,3761,52.50500621594427,61.19439794953878,GROCERY
3762,3762,41.85375013190612,16.42882250279831,FUEL
3763,3763,56.14747399060496,59.70904119909676,GROCERY
3764,3764,47.64939147111905,78.8326795155622,GROCERY
3765,3765,84.35128666296909,42.02219509664469,OTHER
3766,3766,26.139127443904485,35.03087371819051,GROCERY
3767,3767,75.26056968391426,27.327327175934723,CLOTHING
3768,3768,41.15779547419596,50.305067578016974,ELECTRONICS
3769,3769,85.15468933903577,33.63342273741205,FUEL
3770,3770,82.79743457621119,3.0062447997641795,GROCERY
3771,3771,7.509491126438473,36.771816699658046,CLOTHING
3772,3772,92.72876080959342,87.6094171495763,OTHER
3773,3773,81.23443386663025,69.22195393241039,FUEL
3774,3774,65.56695541508475,39.07105769649942,CLOTHING
3775,3775,19.190128512716363,14.500734769997447,ELECTRONICS
3776,3776,83.24652191391625,85.21949539112153,OTHER
3777,3777,59.147270660520036,73.7062456021793,CLOTHING
3778,3778,23.179450181263906,76.21620950940847,ELECTRONICS
3779,3779,63.976830949145494,88.22609468802392,ELECTRONICS
3780,3780,11.994049494580693,38.386468863173796,CLOTHING
3781,3781,69.91955983924603,1.6311575731967287,CLOTHING
3782,3782,19.280539396112207,99.80327493974582,CLOTHING
3783,3783,30.577735140929164,50.403780890547736,CLOTHING
3784,3784,2.2954063615455156,45.285579293300195,GROCERY
3785,3785,37.336115029113984,63.427968381621646,CLOTHING
3786,3786,60.648290522820304,20.782066687226596,GROCERY
3787,3787,65.6184345498764,72.39991255164593,ELECTRONICS
3788,3788,41.606703766529776,72.04300367341364,FUEL
3789,3789,28.003733400256912,61.06126837627413,ELECTRONICS
3790,3790,9.52219896737293,73.38565917395582,FUEL
3791,3791,35.617050767261446,55.43389641712767,GROCERY
3792,3792,78.17763319001827,18.549652074171718,GROCERY
3793,3793,93.3239213497251,95.05419333150215,ELECTRONICS
3794,3794,92.07057848621596,59.3657603357427,OTHER
3795,3795,8.433151514994952,52.55824568239022,CLOTHING
3796,3796,12.777707200042554,98.68202381629308,CLOTHING
3797,3797,36.800402247359855,58.76016921274599,GROCERY
3798,3798,55.8921040365009,5.852336484086207,ELECTRONICS
3799,3799,5.022727929671089,82.86465332619984,ELECTRONICS
3800,3800,8.953198802036455,1.7169328981727183,FUEL
3801,3801,82.49948754417588,7.961366751139054,GROCERY
3802,3802,99.65403214708502,25.787934342196706,ELECTRONICS
3803,3803,43.816095002154356,21.026333596326108,OTHER
3804,3804,79.27206404664408,70.86324005232504,GROCERY
3805,3805,70.25413909703761,92.93252559560294,FUEL
3806,3806,76.87431002019198,64.48321422864409,GROCERY
3807,3807,42.09289662231212,65.2946670266828,GROCERY
3808,3808,92.91274060309851,52.459398489343656,ELECTRONICS
3809,3809,12.332767072953231,25.820606097498867,ELECTRONICS
3810,3810,26.624396331748233,54.08245990070761,FUEL
3811,3811,63.57242316706012,10.303814824226132,ELECTRONICS
3812,3812,24.958743102933887,41.96634401275807,GROCERY
3813,3813,83.87750042407328,43.12453290279865,GROCERY
3814,3814,82.15744751567885,76.22382566422672,GROCERY
3815,3815,78.90277189411438,65.88921762389754,GROCERY
3816,3816,87.82126287105937,4.458045413167399,GROCERY
3817,3817,63.558776339631564,28.290769321764884,FUEL
3818,3818,18.224351391189252,56.38899411697381,FUEL
3819,3819,32.89157456106098,49.12047687978867,CLOTHING
3820,3820,0.43046907630653886,11.821810318481496,CLOTHING
3821,3821,39.548643854430225,3.220420851793182,CLOTHING
3822,3822,63.58628558576357,66.69183997786357,OTHER
3823,3823,69.67540245581397,45.064962786792776,CLOTHING
3824,3824,71.44611151446605,32.3892523870835,OTHER
3825,3825,25.96074055244505,57.15223998467124,OTHER
3826,3826,92.35907799384113,46.968443341301004,GROCERY
3827,3827,54.454945986815005,76.1102279647037,CLOTHING
3828,3828,20.742262336481655,56.70580257755141,OTHER
3829,3829,93.68830500139657,19.480176927769378,CLOTHING
3830,3830,67.23882356802021,59.62280317662728,ELECTRONICS
3831,3831,68.2758301422544,24.956970418732016,ELECTRONICS
3832,3832,60.75446126732707,73.63931192873446,ELECTRONICS
3833,3833,0.1371903140197417,11.940134924072598,FUEL
3834,3834,55.16963677574551,84.59147668377776,FUEL
3835,3835,72.17796737290143,81.38777165439693,CLOTHING
3836,3836,66.57843002254317,82.24391873108368,GROCERY
3837,3837,21.529957776723517,1.5523297935910896,CLOTHING
3838,3838,47.470944518022975,84.4141270071087,ELECTRONICS
3839,3839,72.36878431577237,84.38973128420466,OTHER
3840,3840,90.18626069521935,26.498144630847765,FUEL
3841,3841,22.975783737004328,73.7752976971031,CLOTHING
3842,3842,57.27952461137499,92.44007709912718,CLOTHING
3843,3843,6.881401749103566,56.58540512294679,GROCERY
3844,3844,17.55527756413089,99.02888535351418,FUEL
3845,3845,37.92655037458371,7.269027749153989,GROCERY
3846,3846,1.696313287784923,48.23518352769073,ELECTRONICS
3847,3847,35.43903951926873,70.3532366724298,CLOTHING
3848,3848,87.07967876052449,64.47188628686888,ELECTRONICS
3849,3849,30.227098685840303,24.73862986975429,FUEL
3850,3850,15.0906499691149,23.299204378878247,CLOTHING
3851,3851,10.42708063650113,65.62451223852055,CLOTHING
3852,3852,55.22444181498764,52.63194590620031,CLOTHING
3853,3853,40.23562450229365,14.426699179452285,OTHER
3854,3854,62.62002120722172,32.83361340530592,GROCERY
3855,3855,40.19713147242325,37.589439696419305,FUEL
3856,3856,52.707020206812,4.449172443788552,ELECTRONICS
3857,3857,40.52821419473345,56.90628818351211,CLOTHING
3858,3858,28.840303179994198,2.7616229189604935,OTHER
3859,3859,1.0211568461961362,63.87731874092588,CLOTHING
3860,3860,28.28574481026639,2.297811588058596,CLOTHING
3861,3861,74.20078677754633,32.46124266803812,OTHER
3862,3862,34.49560835617147,15.168414955712139,OTHER
3863,3863,77.19968077270237,42.747391403706956,GROCERY
3864,3864,4.182558482027621,44.60923124208147,ELECTRONICS
3865,3865,70.33516402060866,29.89496752498566,CLOTHING
3866,3866,82.53705090446049,48.39632554690765,OTHER
3867,3867,24.367429483365378,31.065508789773943,CLOTHING
3868,3868,37.93063494369977,88.21482525265232,OTHER
3869,3869,26.40303439163777,42.879647570187615,OTHER
3870,3870,43.59856402598079,7.861906049935685,GROCERY
3871,3871,91.91548083022998,43.169852748587466,FUEL
3872,3872,69.6910322900099,45.0238164852501,FUEL
3873,3873,10.43636334089605,41.80187481060573,CLOTHING
3874,3874,99.67118603100703,45.042170267271544,OTHER
3875,3875,67.98475572333047,54.65556841771632,GROCERY
3876,3876,81.37847068312922,48.22470224960834,GROCERY
