,CUSTOMER_ID,X_CUSTOMER,Y_CUSTOMER,MEAN_PURCHASE_AMOUNT,STD_PURCHASE_AMOUNT,MEAN_PURCHASE_FREQUENCY
1757,1757,71.32706872377463,58.98733356789986,456.83043072694903,39.744920016768,4
1758,1758,2.389256419461905,39.621102151602074,279.1642409273592,14.136538879631358,3
1759,1759,92.95997621582468,53.07985195407387,75.49303607215074,36.73302516665207,9
1760,1760,24.956358529026758,36.131359700682985,303.58055248805414,45.96437836412934,7
1761,1761,17.64896301295157,60.23136614775891,184.35739755118632,25.030786196310356,3
1762,1762,95.22135176500312,7.787896866977984,377.555465803441,25.519951926857622,9
1763,1763,88.79040509178398,74.36252539515574,413.60760720888106,31.57835978483617,7
1764,1764,5.860015464880397,88.45242138289133,262.18925237710846,6.873401427910393,9
1765,1765,84.40781528269542,3.0534658085436095,36.76074223914337,30.769113847121247,4
1766,1766,51.26422843403907,56.423807453006624,378.1750525842897,6.3307396029519625,1
1767,1767,46.686475887551836,59.80591632463782,175.15841811638344,21.440069479812212,6
1768,1768,93.07569409549824,54.79104885194065,326.29254530845736,34.30289164726978,5
1769,1769,36.09732276895381,20.60734148094444,141.9271499679519,39.38403022670471,6
1770,1770,23.641421051805956,86.76184712406652,168.17993766076802,31.640341453930812,6
1771,1771,99.3310069929915,54.170273616659884,5.516117382754644,44.152535048995084,3
1772,1772,66.99916634683937,68.6070223274259,498.4597806984528,20.15191974054517,5
1773,1773,97.39984549903538,1.001282825987193,282.3993288273341,24.03284718668068,3
1774,1774,72.16125180628384,9.27944427524684,209.4481529161798,18.18787959861432,9
1775,1775,3.439374331142653,19.164628015301833,128.64567985444398,42.33583216722085,9
1776,1776,11.696781918206145,71.36570167985106,118.94072931112183,30.722396485828053,8
1777,1777,40.14006442857448,24.311204502101237,307.3298331876164,9.607950338304596,1
1778,1778,69.20689399798944,81.41985874136037,286.04153257150085,13.29426192146499,9
1779,1779,59.21619928837374,58.09068473629855,337.80920224076317,45.567128582303226,5
1780,1780,95.58016204957022,89.6564733458945,327.52549141926573,48.1324604919296,3
1781,1781,1.875359769748275,64.31523086690892,109.56335497498671,43.86684084710608,9
1782,1782,16.71608694959562,96.11179084420704,188.0235891763447,22.435247322748793,0
1783,1783,31.08700876253325,33.66915144028832,49.37254877794806,47.5626276345097,6
1784,1784,25.250539646474245,45.91964302235171,214.73217193325655,14.039085227580866,4
1785,1785,3.886003794861037,19.515097306232065,272.21428562911086,16.270973808381342,1
1786,1786,79.21684132742497,25.6106771835505,206.83885784887042,30.004465697563663,7
1787,1787,82.84887507566927,40.49072621748918,7.371622125228648,33.536953795546616,6
1788,1788,99.90669146725568,14.348944705404708,323.0057798934052,18.02454937235166,5
1789,1789,61.593204265555954,87.13994865438876,289.48972544439107,32.94439329151074,3
1790,1790,52.70836950102622,80.77437180581816,431.63128673105274,27.987088983663686,7
1791,1791,97.23205477963688,64.89506555093872,57.67739477161455,22.60768361210493,4
1792,1792,48.601706965392545,10.264201419480523,218.60234114578458,27.289570024244487,9
1793,1793,25.36048113584094,13.343226807029918,248.1938117143013,21.981438813888825,2
1794,1794,46.23526184477246,19.9646933248911,462.44621626225,6.923636180022495,7
1795,1795,35.06768195997603,5.181097498058462,165.47856345745262,29.312955177449567,6
1796,1796,39.212056355580415,73.9224583506755,316.35302827472975,18.81240693739289,8
1797,1797,46.8595774118098,74.74784575359854,9.424234696234107,33.60920153768345,5
1798,1798,9.193458290669055,85.75386010225957,112.35630791038814,20.53099127102396,9
1799,1799,82.02057576629595,22.392223262746125,422.7457351432277,42.81402185586131,1
1800,1800,39.13198773604854,28.32307338644605,252.14959454835756,16.05420513491945,4
1801,1801,72.474630400037,54.26339400623236,27.314750904757684,24.484688761058162,9
1802,1802,13.969425790472956,78.47069343185576,460.19607197449244,18.786150431644838,8
1803,1803,71.80675247918963,77.68391252938653,314.2166239745687,31.981520831308696,8
1804,1804,9.077729245041633,60.66629964772906,358.2536196070542,48.855388578589725,8
1805,1805,41.194140280154265,55.09375589118438,165.7355382903039,38.35450277944515,6
1806,1806,63.25221988811184,50.571572706918666,7.944582078235114,41.15774060105203,1
1807,1807,84.0420300579577,28.113104303217284,178.35141786003513,36.10925431858189,3
1808,1808,61.013838137394416,88.11594887521709,130.82033435114536,26.647732961408973,7
1809,1809,58.218037123175606,29.358956316838526,323.7415264396467,8.370350165162261,7
1810,1810,40.43616604929976,41.80478256326205,153.72269242716354,10.317706511003331,5
1811,1811,65.83029924346981,50.626607684345856,7.484451745571277,22.631555126147973,7
1812,1812,54.72105476048651,52.66345285705194,415.2850160422856,33.48186349232983,4
1813,1813,21.60324424983259,65.08909086386963,151.41754528404965,7.861790377400661,8
1814,1814,87.73826100220339,10.980757601344882,78.5748135630505,35.86184460473333,1
1815,1815,54.84242189145654,8.723569825763445,183.33563225707758,17.805447627483275,7
1816,1816,60.58306931340868,71.43566442955829,312.691880569684,27.55312602900151,9
1817,1817,39.420546417343246,89.10346828897218,336.5060572043397,31.674210817351593,9
1818,1818,18.51698520176297,96.31117885276049,424.2263302672231,22.729434429680527,7
1819,1819,77.02906952893929,97.28600255330628,478.27646921328585,38.87456053095031,5
1820,1820,60.55410827183273,92.49810487187005,227.6709655412315,35.06411114314752,3
1821,1821,11.256518204599352,55.03593774400757,411.7815374215693,35.74968930166477,9
1822,1822,0.5575476031530302,22.93027314448295,467.07930313872464,8.669325697364883,6
1823,1823,9.629833316060466,0.34610947061677333,94.78367927594675,27.97587309465275,1
1824,1824,18.800230584601962,91.02980050661714,210.89608947025403,34.12043244773045,3
1825,1825,90.54408881563421,82.18194540192044,192.98792101679874,31.615773752717114,3
1826,1826,48.297606100746,0.3838641169714996,422.9914399379989,28.56810175440421,3
1827,1827,21.94975837393719,37.95705116286344,183.0990351869178,9.480114596474587,6
1828,1828,37.41096201089312,75.89617701415676,26.652283450942356,23.72358627781536,2
1829,1829,59.04194046764295,76.47043700720963,181.6231479514011,34.04344510382242,3
1830,1830,16.643396679821965,48.980820115796476,386.5966870422422,14.401730315476007,0
1831,1831,46.19346195530857,80.01727189659455,486.76376243622104,45.391115773432105,0
1832,1832,51.80505537777941,62.840605151903674,71.13297365211108,15.704274264826644,8
1833,1833,67.7226300353951,3.6090432424447427,71.74771004265439,44.93808734529231,4
1834,1834,57.29517847140612,93.76635039022491,37.03712525850086,39.096612906402655,0
1835,1835,24.42985350985616,49.546275164644015,227.4235981820851,11.636632181446545,0
1836,1836,11.167720049885688,90.81125634628971,28.282643390560146,18.59035409060728,2
1837,1837,19.640893990694952,8.644484077875214,432.75384127187715,35.547772600405224,3
1838,1838,70.84107044224027,57.04650551205681,93.80314464900539,43.120735910328705,6
1839,1839,92.4745870330135,48.05500184334187,452.15586198385364,14.983245483250206,0
1840,1840,92.42144181944475,32.48083691644099,119.23306237000605,32.323876010306755,3
1841,1841,53.65784776408161,54.05398791710715,296.89348333866275,31.58677873850033,4
1842,1842,73.32212065350244,88.9602802912536,422.2818734707126,28.31856333945203,4
1843,1843,34.47834992887463,47.46525714587951,30.794252724348674,24.108995210154017,9
1844,1844,59.668784245434146,38.67992378758591,197.80699973598936,46.191692060679216,1
1845,1845,9.282127961449637,52.45631607096598,377.09125026692817,30.077591604562734,3
1846,1846,12.89088797140595,74.82048706172988,468.23023567798134,18.14794735128715,0
1847,1847,80.6925662848246,72.43293531971634,59.49191227234126,40.512006063025936,4
1848,1848,80.27858452348994,65.96641165092367,429.222457507054,16.359771647034613,1
1849,1849,42.18294241199726,89.11494727253864,102.85942523990819,11.231863899682233,9
1850,1850,98.76452778970977,81.9616531660674,24.48625916585944,39.56026592072674,3
1851,1851,27.319578941781142,50.70677825910449,64.26612559977859,44.44150195607639,7
1852,1852,95.081114054115,35.24877718115283,354.1874654828344,27.13176121793693,1
1853,1853,63.273146089894084,39.106923750293944,251.96192744499731,41.550044788084,4
1854,1854,23.960321219055402,10.311913024673414,205.59835714843666,36.9197271360636,0
1855,1855,7.70612262417556,68.342849669888,354.3913675014333,45.31985195621099,9
1856,1856,45.89968925391841,82.16776749872932,302.0298339901338,32.41957655531163,9
1857,1857,25.920501206634384,20.37792423046013,161.97465223958886,18.343396868668556,5
1858,1858,91.65190893763611,39.53734493405038,448.65442649314593,41.509796239506414,7
1859,1859,51.1121543793588,64.96898793229474,426.1127750930247,31.37925818290421,4
1860,1860,33.580930966128754,77.88749796080792,86.42381233134135,34.555562953529446,2
1861,1861,78.16060175175791,73.57232461686067,250.12154613830413,18.48127994334816,8
1862,1862,99.04173661900461,21.756445689369553,476.15584134211264,40.917255312972536,2
1863,1863,44.40600993331352,33.102153043417545,348.51790910718194,20.39026291072625,1
1864,1864,57.69257860156455,84.92033372690199,315.2571861904354,10.358498426031142,4
1865,1865,59.965667905002384,26.94800403679659,67.39022003821277,20.898952859893203,5
1866,1866,29.221935034735413,3.9507546979046237,463.5775437763888,10.786438394844591,1
1867,1867,24.92190096914021,41.25827821354668,428.3342442178744,31.038031522408954,3
1868,1868,96.90247927709802,28.77292496371243,338.0066606949253,7.677651584450147,8
1869,1869,40.67473937500521,97.4536284843443,410.47748428025403,44.255474918360775,6
1870,1870,86.52878010094955,23.38524126046928,166.64544887604885,8.447219832295128,0
1871,1871,28.002583543713435,90.91714241752548,285.92750608475154,8.598232628933312,2
1872,1872,71.67085338126549,83.04646065494208,6.759289503393905,11.676983057815631,8
1873,1873,9.28057440698784,28.98958426253414,327.5039758331426,24.855586221942737,0
1874,1874,44.66193827701992,90.1621909688721,404.51299740560313,36.727390213706286,6
1875,1875,3.857329781138774,50.29503646030453,405.63818725495634,40.19640680478351,3
1876,1876,34.824167688191174,6.513895822905946,257.771237381727,23.571317190514073,0
1877,1877,52.000650561489635,98.7577871699812,52.04795709025679,11.515295965535769,4
1878,1878,54.720777329569714,23.972607450248297,19.520809485271837,42.16878615990139,1
1879,1879,27.568395973771175,62.19651102401252,465.40267725293404,26.50063678625059,4
1880,1880,2.5677519854195308,50.80481625848208,460.75841805337456,38.793847555262495,9
1881,1881,44.39828391983548,5.366696691695349,63.674195993864586,6.5766243390211105,8
1882,1882,84.513725281355,17.068057954333828,48.82024061805738,45.883482758201275,7
1883,1883,74.10092356641151,99.36894891682135,294.2092800539403,34.69799261193852,2
1884,1884,29.50148351472833,72.63639490693798,272.5751459269414,28.982078444813432,6
1885,1885,99.25842159318866,50.27591901861813,41.61430132593877,26.7484103869805,5
1886,1886,8.558152930958796,86.423792484192,428.4745706655824,17.61625413489284,3
1887,1887,32.379468752584074,79.54966155534197,255.87353926013333,24.343300507008976,9
1888,1888,68.67058965397462,96.90112349251773,320.8320791643032,12.473046412351998,8
1889,1889,46.18065254161139,83.84340723632981,49.140415596283546,32.63867373241805,9
1890,1890,52.94993098694989,29.22828261865218,332.2864850478128,5.346276994679896,0
1891,1891,4.9956235004967375,63.39564243700851,126.23803853434995,31.027958991653723,6
1892,1892,40.869730073987085,80.07304970147835,172.10390201637773,48.17140565234466,7
1893,1893,95.16793489234243,43.1662644064452,463.1032097727291,6.0485767383112945,6
1894,1894,21.34503424849996,73.0834217271135,336.062500018274,11.984326701540681,8
1895,1895,60.7698219405134,72.84133922681877,341.9914408323898,11.210303164805321,9
1896,1896,7.778353084533974,87.6432045897502,74.03651247421725,19.081667817265508,8
1897,1897,41.64383559993634,22.91734126628383,378.35184817498657,45.08653746988263,1
1898,1898,71.14239447257185,49.569564978301194,244.9574773002072,9.042738524383624,5
1899,1899,37.3887175245044,11.688056132243563,336.78259141446466,16.67957711839978,7
1900,1900,93.00481164192624,4.114757887958554,424.3029850337974,27.45981327234599,9
1901,1901,6.152126703458849,51.587691654354515,314.4224814521835,34.798060670927754,7
1902,1902,31.421367237361363,77.37711905257206,206.354839415686,34.52157513385079,4
1903,1903,69.87115600147071,12.379047251542307,473.9150503027242,9.678500333938066,4
1904,1904,43.61511268177476,92.11536101588149,402.85301017922467,37.384654687397315,7
1905,1905,3.906265521099561,99.16773218829317,236.2821166277123,35.85193048112634,8
1906,1906,48.130799346229956,7.279995940805328,205.59611348100728,31.33067163199555,6
1907,1907,51.30240280152943,83.17777741436917,88.14026483907385,11.861628903058953,9
1908,1908,68.75298707147486,67.24449977572435,82.64665113611065,26.095842457784098,4
1909,1909,18.039617088478376,94.20244265809455,80.96154010114363,26.127628935002125,2
1910,1910,99.41132170517054,70.66351489072692,104.88184963848305,15.222476083687242,7
1911,1911,67.25594280412396,70.9431189071153,28.487965875398977,42.42630426874128,6
1912,1912,16.368577389632332,98.1694676471098,283.52010932391914,13.285726235430223,5
1913,1913,41.284539278672824,51.33399971644086,208.09627180548824,37.77337006613765,8
1914,1914,79.80071815035727,23.106582154715394,69.45574719579218,21.289520353112227,4
1915,1915,46.80306996559111,96.49645409808711,402.7482584691457,23.184529636612744,0
1916,1916,89.44345149870453,94.14205674897744,65.3075787752073,37.10073748252422,1
1917,1917,64.16265144655357,43.35017154241548,9.0683402840286,37.697260870720754,2
1918,1918,71.34930919069869,19.784812005079733,49.45155094953463,30.93710438938603,5
1919,1919,84.6311996977061,67.71370612945123,18.146821798702494,29.676909848236534,5
1920,1920,38.73234038007545,65.17615702937951,499.6536578364582,31.72572140716004,4
1921,1921,98.41016541662593,81.07620426928406,310.2806693271805,6.368627421736225,3
1922,1922,66.18730232759522,76.71150908608003,27.269269779126223,44.982251408594735,6
1923,1923,99.08535486272119,63.75228823413879,87.41891574773103,30.52177373355128,5
1924,1924,80.85634018813226,49.151161488747675,402.83998984502193,27.772111915088875,6
1925,1925,44.69628914997256,94.08376226390358,59.24468534350734,45.04636792610485,3
1926,1926,80.50955238704748,82.5066510398977,231.6123345335187,29.149573386431346,7
1927,1927,85.1460472582572,51.04033791103709,340.71210933558444,23.10194648188465,6
1928,1928,81.96498451233823,26.511620330266627,457.25921064084326,11.221246948280552,9
1929,1929,12.575537859449625,9.725124137808205,86.72210366686141,48.44195626022785,9
1930,1930,6.33439718233384,98.02184050796896,331.62949355502195,44.97890477832179,5
1931,1931,90.66426092713326,41.583992629580834,207.8064347494064,15.976384388323,0
1932,1932,70.32052254746097,19.941741643697853,300.58138852931654,21.298736814080012,0
1933,1933,91.03184256751004,29.61202004753535,138.89326427237845,27.37066931379006,9
1934,1934,93.0756719035711,85.27053008281456,471.56714332280416,47.781286802886,5
1935,1935,69.17415112229185,69.09237976220089,388.1342644259583,9.611288643251067,2
1936,1936,71.52128114596651,9.123193136506414,237.67103795205585,25.865937257072048,1
1937,1937,28.85847268768904,62.29294866179005,406.4420277329013,43.344976128901855,2
1938,1938,65.31572288324317,33.637084057914265,315.6178146915846,48.184341897945146,8
